id;name;geoid;geoname;value;datetime
10244;Demanda en Baleares;;;524.552;2017-01-14T00:00:00+01:00
10244;Demanda en Baleares;;;460.59;2017-01-14T01:00:00+01:00
10244;Demanda en Baleares;;;422.606;2017-01-14T02:00:00+01:00
10244;Demanda en Baleares;;;402.877;2017-01-14T03:00:00+01:00
10244;Demanda en Baleares;;;395.739;2017-01-14T04:00:00+01:00
10244;Demanda en Baleares;;;400.832;2017-01-14T05:00:00+01:00
10244;Demanda en Baleares;;;431.172;2017-01-14T06:00:00+01:00
10244;Demanda en Baleares;;;483.732;2017-01-14T07:00:00+01:00
10244;Demanda en Baleares;;;549.164;2017-01-14T08:00:00+01:00
10244;Demanda en Baleares;;;641.752;2017-01-14T09:00:00+01:00
10244;Demanda en Baleares;;;697.745;2017-01-14T10:00:00+01:00
10244;Demanda en Baleares;;;708.332;2017-01-14T11:00:00+01:00
10244;Demanda en Baleares;;;708.007;2017-01-14T12:00:00+01:00
10244;Demanda en Baleares;;;705.325;2017-01-14T13:00:00+01:00
10244;Demanda en Baleares;;;688.367;2017-01-14T14:00:00+01:00
10244;Demanda en Baleares;;;670.944;2017-01-14T15:00:00+01:00
10244;Demanda en Baleares;;;668.754;2017-01-14T16:00:00+01:00
10244;Demanda en Baleares;;;693.079;2017-01-14T17:00:00+01:00
10244;Demanda en Baleares;;;770.192;2017-01-14T18:00:00+01:00
10244;Demanda en Baleares;;;797.638;2017-01-14T19:00:00+01:00
10244;Demanda en Baleares;;;804.024;2017-01-14T20:00:00+01:00
10244;Demanda en Baleares;;;776.347;2017-01-14T21:00:00+01:00
10244;Demanda en Baleares;;;704.699;2017-01-14T22:00:00+01:00
10244;Demanda en Baleares;;;625.274;2017-01-14T23:00:00+01:00
10244;Demanda en Baleares;;;542.998;2017-01-15T00:00:00+01:00
10244;Demanda en Baleares;;;476.314;2017-01-15T01:00:00+01:00
10244;Demanda en Baleares;;;433.77;2017-01-15T02:00:00+01:00
10244;Demanda en Baleares;;;408.995;2017-01-15T03:00:00+01:00
10244;Demanda en Baleares;;;397.731;2017-01-15T04:00:00+01:00
10244;Demanda en Baleares;;;399.387;2017-01-15T05:00:00+01:00
10244;Demanda en Baleares;;;415.548;2017-01-15T06:00:00+01:00
10244;Demanda en Baleares;;;444.548;2017-01-15T07:00:00+01:00
10244;Demanda en Baleares;;;483.895;2017-01-15T08:00:00+01:00
10244;Demanda en Baleares;;;567.56;2017-01-15T09:00:00+01:00
10244;Demanda en Baleares;;;634.45;2017-01-15T10:00:00+01:00
10244;Demanda en Baleares;;;666.579;2017-01-15T11:00:00+01:00
10244;Demanda en Baleares;;;684.349;2017-01-15T12:00:00+01:00
10244;Demanda en Baleares;;;687.948;2017-01-15T13:00:00+01:00
10244;Demanda en Baleares;;;662.332;2017-01-15T14:00:00+01:00
10244;Demanda en Baleares;;;639.645;2017-01-15T15:00:00+01:00
10244;Demanda en Baleares;;;640.72;2017-01-15T16:00:00+01:00
10244;Demanda en Baleares;;;664.203;2017-01-15T17:00:00+01:00
10244;Demanda en Baleares;;;745.813;2017-01-15T18:00:00+01:00
10244;Demanda en Baleares;;;792.362;2017-01-15T19:00:00+01:00
10244;Demanda en Baleares;;;817.597;2017-01-15T20:00:00+01:00
10244;Demanda en Baleares;;;792.466;2017-01-15T21:00:00+01:00
10244;Demanda en Baleares;;;715.305;2017-01-15T22:00:00+01:00
10244;Demanda en Baleares;;;609.61;2017-01-15T23:00:00+01:00
10244;Demanda en Baleares;;;505.397;2017-01-16T00:00:00+01:00
10244;Demanda en Baleares;;;446.236;2017-01-16T01:00:00+01:00
10244;Demanda en Baleares;;;415.553;2017-01-16T02:00:00+01:00
10244;Demanda en Baleares;;;401.626;2017-01-16T03:00:00+01:00
10244;Demanda en Baleares;;;397.82;2017-01-16T04:00:00+01:00
10244;Demanda en Baleares;;;412.15;2017-01-16T05:00:00+01:00
10244;Demanda en Baleares;;;482.267;2017-01-16T06:00:00+01:00
10244;Demanda en Baleares;;;626.344;2017-01-16T07:00:00+01:00
10244;Demanda en Baleares;;;724.103;2017-01-16T08:00:00+01:00
10244;Demanda en Baleares;;;768.934;2017-01-16T09:00:00+01:00
10244;Demanda en Baleares;;;785.266;2017-01-16T10:00:00+01:00
10244;Demanda en Baleares;;;772.963;2017-01-16T11:00:00+01:00
10244;Demanda en Baleares;;;766.055;2017-01-16T12:00:00+01:00
10244;Demanda en Baleares;;;753.437;2017-01-16T13:00:00+01:00
10244;Demanda en Baleares;;;734.062;2017-01-16T14:00:00+01:00
10244;Demanda en Baleares;;;721.352;2017-01-16T15:00:00+01:00
10244;Demanda en Baleares;;;722.776;2017-01-16T16:00:00+01:00
10244;Demanda en Baleares;;;749.768;2017-01-16T17:00:00+01:00
10244;Demanda en Baleares;;;832.107;2017-01-16T18:00:00+01:00
10244;Demanda en Baleares;;;858.341;2017-01-16T19:00:00+01:00
10244;Demanda en Baleares;;;862.942;2017-01-16T20:00:00+01:00
10244;Demanda en Baleares;;;825.261;2017-01-16T21:00:00+01:00
10244;Demanda en Baleares;;;736.436;2017-01-16T22:00:00+01:00
10244;Demanda en Baleares;;;628.856;2017-01-16T23:00:00+01:00
10244;Demanda en Baleares;;;528.789;2017-01-17T00:00:00+01:00
10244;Demanda en Baleares;;;464.474;2017-01-17T01:00:00+01:00
10244;Demanda en Baleares;;;430.26;2017-01-17T02:00:00+01:00
10244;Demanda en Baleares;;;414.409;2017-01-17T03:00:00+01:00
10244;Demanda en Baleares;;;410.167;2017-01-17T04:00:00+01:00
10244;Demanda en Baleares;;;422.399;2017-01-17T05:00:00+01:00
10244;Demanda en Baleares;;;484.842;2017-01-17T06:00:00+01:00
10244;Demanda en Baleares;;;608.167;2017-01-17T07:00:00+01:00
10244;Demanda en Baleares;;;702.972;2017-01-17T08:00:00+01:00
10244;Demanda en Baleares;;;766.032;2017-01-17T09:00:00+01:00
10244;Demanda en Baleares;;;809.763;2017-01-17T10:00:00+01:00
10244;Demanda en Baleares;;;831.845;2017-01-17T11:00:00+01:00
10244;Demanda en Baleares;;;843.612;2017-01-17T12:00:00+01:00
10244;Demanda en Baleares;;;851.677;2017-01-17T13:00:00+01:00
10244;Demanda en Baleares;;;842.575;2017-01-17T14:00:00+01:00
10244;Demanda en Baleares;;;847.815;2017-01-17T15:00:00+01:00
10244;Demanda en Baleares;;;849.17;2017-01-17T16:00:00+01:00
10244;Demanda en Baleares;;;865.052;2017-01-17T17:00:00+01:00
10244;Demanda en Baleares;;;936.338;2017-01-17T18:00:00+01:00
10244;Demanda en Baleares;;;964.824;2017-01-17T19:00:00+01:00
10244;Demanda en Baleares;;;968.12;2017-01-17T20:00:00+01:00
10244;Demanda en Baleares;;;928.658;2017-01-17T21:00:00+01:00
10244;Demanda en Baleares;;;818.592;2017-01-17T22:00:00+01:00
10244;Demanda en Baleares;;;683.218;2017-01-17T23:00:00+01:00
10244;Demanda en Baleares;;;564.595;2017-01-18T00:00:00+01:00
10244;Demanda en Baleares;;;492.125;2017-01-18T01:00:00+01:00
10244;Demanda en Baleares;;;454.975;2017-01-18T02:00:00+01:00
10244;Demanda en Baleares;;;438.097;2017-01-18T03:00:00+01:00
10244;Demanda en Baleares;;;432.698;2017-01-18T04:00:00+01:00
10244;Demanda en Baleares;;;448.124;2017-01-18T05:00:00+01:00
10244;Demanda en Baleares;;;523.654;2017-01-18T06:00:00+01:00
10244;Demanda en Baleares;;;679.18;2017-01-18T07:00:00+01:00
10244;Demanda en Baleares;;;780.862;2017-01-18T08:00:00+01:00
10244;Demanda en Baleares;;;832.405;2017-01-18T09:00:00+01:00
10244;Demanda en Baleares;;;863.844;2017-01-18T10:00:00+01:00
10244;Demanda en Baleares;;;867.682;2017-01-18T11:00:00+01:00
10244;Demanda en Baleares;;;868.103;2017-01-18T12:00:00+01:00
10244;Demanda en Baleares;;;858.356;2017-01-18T13:00:00+01:00
10244;Demanda en Baleares;;;848.605;2017-01-18T14:00:00+01:00
10244;Demanda en Baleares;;;844.633;2017-01-18T15:00:00+01:00
10244;Demanda en Baleares;;;841.429;2017-01-18T16:00:00+01:00
10244;Demanda en Baleares;;;865.021;2017-01-18T17:00:00+01:00
10244;Demanda en Baleares;;;932.635;2017-01-18T18:00:00+01:00
10244;Demanda en Baleares;;;950.882;2017-01-18T19:00:00+01:00
10244;Demanda en Baleares;;;957.672;2017-01-18T20:00:00+01:00
10244;Demanda en Baleares;;;911.875;2017-01-18T21:00:00+01:00
10244;Demanda en Baleares;;;808.488;2017-01-18T22:00:00+01:00
10244;Demanda en Baleares;;;675.963;2017-01-18T23:00:00+01:00
10244;Demanda en Baleares;;;556.457;2017-01-19T00:00:00+01:00
10244;Demanda en Baleares;;;486.286;2017-01-19T01:00:00+01:00
10244;Demanda en Baleares;;;450.657;2017-01-19T02:00:00+01:00
10244;Demanda en Baleares;;;433.905;2017-01-19T03:00:00+01:00
10244;Demanda en Baleares;;;428.959;2017-01-19T04:00:00+01:00
10244;Demanda en Baleares;;;442.835;2017-01-19T05:00:00+01:00
10244;Demanda en Baleares;;;514.306;2017-01-19T06:00:00+01:00
10244;Demanda en Baleares;;;663.254;2017-01-19T07:00:00+01:00
10244;Demanda en Baleares;;;766.938;2017-01-19T08:00:00+01:00
10244;Demanda en Baleares;;;819.837;2017-01-19T09:00:00+01:00
10244;Demanda en Baleares;;;853.042;2017-01-19T10:00:00+01:00
10244;Demanda en Baleares;;;869.157;2017-01-19T11:00:00+01:00
10244;Demanda en Baleares;;;886.675;2017-01-19T12:00:00+01:00
10244;Demanda en Baleares;;;890.819;2017-01-19T13:00:00+01:00
10244;Demanda en Baleares;;;876.066;2017-01-19T14:00:00+01:00
10244;Demanda en Baleares;;;865.662;2017-01-19T15:00:00+01:00
10244;Demanda en Baleares;;;859.947;2017-01-19T16:00:00+01:00
10244;Demanda en Baleares;;;869.326;2017-01-19T17:00:00+01:00
10244;Demanda en Baleares;;;912.609;2017-01-19T18:00:00+01:00
10244;Demanda en Baleares;;;923.627;2017-01-19T19:00:00+01:00
10244;Demanda en Baleares;;;915.761;2017-01-19T20:00:00+01:00
10244;Demanda en Baleares;;;869.55;2017-01-19T21:00:00+01:00
10244;Demanda en Baleares;;;770.156;2017-01-19T22:00:00+01:00
10244;Demanda en Baleares;;;659.835;2017-01-19T23:00:00+01:00
10244;Demanda en Baleares;;;554.87;2017-01-20T00:00:00+01:00
10244;Demanda en Baleares;;;486.747;2017-01-20T01:00:00+01:00
10244;Demanda en Baleares;;;444.303;2017-01-20T02:00:00+01:00
10244;Demanda en Baleares;;;418.809;2017-01-20T03:00:00+01:00
10244;Demanda en Baleares;;;400.058;2017-01-20T04:00:00+01:00
10244;Demanda en Baleares;;;411.815;2017-01-20T05:00:00+01:00
10244;Demanda en Baleares;;;459.248;2017-01-20T06:00:00+01:00
10244;Demanda en Baleares;;;555.312;2017-01-20T07:00:00+01:00
10244;Demanda en Baleares;;;638.904;2017-01-20T08:00:00+01:00
10244;Demanda en Baleares;;;699.608;2017-01-20T09:00:00+01:00
10244;Demanda en Baleares;;;756.32;2017-01-20T10:00:00+01:00
10244;Demanda en Baleares;;;790.915;2017-01-20T11:00:00+01:00
10244;Demanda en Baleares;;;811.709;2017-01-20T12:00:00+01:00
10244;Demanda en Baleares;;;818.553;2017-01-20T13:00:00+01:00
10244;Demanda en Baleares;;;796.313;2017-01-20T14:00:00+01:00
10244;Demanda en Baleares;;;773.871;2017-01-20T15:00:00+01:00
10244;Demanda en Baleares;;;763.552;2017-01-20T16:00:00+01:00
10244;Demanda en Baleares;;;773.908;2017-01-20T17:00:00+01:00
10244;Demanda en Baleares;;;824.651;2017-01-20T18:00:00+01:00
10244;Demanda en Baleares;;;843.607;2017-01-20T19:00:00+01:00
10244;Demanda en Baleares;;;831.604;2017-01-20T20:00:00+01:00
10244;Demanda en Baleares;;;811.469;2017-01-20T21:00:00+01:00
10244;Demanda en Baleares;;;735.291;2017-01-20T22:00:00+01:00
10244;Demanda en Baleares;;;646.176;2017-01-20T23:00:00+01:00
10244;Demanda en Baleares;;;550.375;2017-01-21T00:00:00+01:00
10244;Demanda en Baleares;;;478.243;2017-01-21T01:00:00+01:00
10244;Demanda en Baleares;;;435.437;2017-01-21T02:00:00+01:00
10244;Demanda en Baleares;;;413.108;2017-01-21T03:00:00+01:00
10244;Demanda en Baleares;;;407.571;2017-01-21T04:00:00+01:00
10244;Demanda en Baleares;;;413.66;2017-01-21T05:00:00+01:00
10244;Demanda en Baleares;;;446.767;2017-01-21T06:00:00+01:00
10244;Demanda en Baleares;;;498.672;2017-01-21T07:00:00+01:00
10244;Demanda en Baleares;;;566.806;2017-01-21T08:00:00+01:00
10244;Demanda en Baleares;;;670.668;2017-01-21T09:00:00+01:00
10244;Demanda en Baleares;;;763.347;2017-01-21T10:00:00+01:00
10244;Demanda en Baleares;;;802.615;2017-01-21T11:00:00+01:00
10244;Demanda en Baleares;;;827.796;2017-01-21T12:00:00+01:00
10244;Demanda en Baleares;;;831.556;2017-01-21T13:00:00+01:00
10244;Demanda en Baleares;;;816.301;2017-01-21T14:00:00+01:00
10244;Demanda en Baleares;;;787.752;2017-01-21T15:00:00+01:00
10244;Demanda en Baleares;;;758.547;2017-01-21T16:00:00+01:00
10244;Demanda en Baleares;;;755.464;2017-01-21T17:00:00+01:00
10244;Demanda en Baleares;;;810.328;2017-01-21T18:00:00+01:00
10244;Demanda en Baleares;;;836.232;2017-01-21T19:00:00+01:00
10244;Demanda en Baleares;;;843.441;2017-01-21T20:00:00+01:00
10244;Demanda en Baleares;;;815.275;2017-01-21T21:00:00+01:00
10244;Demanda en Baleares;;;739.867;2017-01-21T22:00:00+01:00
10244;Demanda en Baleares;;;655.003;2017-01-21T23:00:00+01:00
10244;Demanda en Baleares;;;568.473;2017-01-22T00:00:00+01:00
10244;Demanda en Baleares;;;497.468;2017-01-22T01:00:00+01:00
10244;Demanda en Baleares;;;449.835;2017-01-22T02:00:00+01:00
10244;Demanda en Baleares;;;423.907;2017-01-22T03:00:00+01:00
10244;Demanda en Baleares;;;410.911;2017-01-22T04:00:00+01:00
10244;Demanda en Baleares;;;410.335;2017-01-22T05:00:00+01:00
10244;Demanda en Baleares;;;424.424;2017-01-22T06:00:00+01:00
10244;Demanda en Baleares;;;453.662;2017-01-22T07:00:00+01:00
10244;Demanda en Baleares;;;493.17;2017-01-22T08:00:00+01:00
10244;Demanda en Baleares;;;580.163;2017-01-22T09:00:00+01:00
10244;Demanda en Baleares;;;657.419;2017-01-22T10:00:00+01:00
10244;Demanda en Baleares;;;702.916;2017-01-22T11:00:00+01:00
10244;Demanda en Baleares;;;730.74;2017-01-22T12:00:00+01:00
10244;Demanda en Baleares;;;736.803;2017-01-22T13:00:00+01:00
10244;Demanda en Baleares;;;711.712;2017-01-22T14:00:00+01:00
10244;Demanda en Baleares;;;681.177;2017-01-22T15:00:00+01:00
10244;Demanda en Baleares;;;670.047;2017-01-22T16:00:00+01:00
10244;Demanda en Baleares;;;689.398;2017-01-22T17:00:00+01:00
10244;Demanda en Baleares;;;755.567;2017-01-22T18:00:00+01:00
10244;Demanda en Baleares;;;796.089;2017-01-22T19:00:00+01:00
10244;Demanda en Baleares;;;820.536;2017-01-22T20:00:00+01:00
10244;Demanda en Baleares;;;799.441;2017-01-22T21:00:00+01:00
10244;Demanda en Baleares;;;716.141;2017-01-22T22:00:00+01:00
10244;Demanda en Baleares;;;612.705;2017-01-22T23:00:00+01:00
10244;Demanda en Baleares;;;510.611;2017-01-23T00:00:00+01:00
10244;Demanda en Baleares;;;447.156;2017-01-23T01:00:00+01:00
10244;Demanda en Baleares;;;415.299;2017-01-23T02:00:00+01:00
10244;Demanda en Baleares;;;402.315;2017-01-23T03:00:00+01:00
10244;Demanda en Baleares;;;397.815;2017-01-23T04:00:00+01:00
10244;Demanda en Baleares;;;412.14;2017-01-23T05:00:00+01:00
10244;Demanda en Baleares;;;482.031;2017-01-23T06:00:00+01:00
10244;Demanda en Baleares;;;631.136;2017-01-23T07:00:00+01:00
10244;Demanda en Baleares;;;722.772;2017-01-23T08:00:00+01:00
10244;Demanda en Baleares;;;755.614;2017-01-23T09:00:00+01:00
10244;Demanda en Baleares;;;768.986;2017-01-23T10:00:00+01:00
10244;Demanda en Baleares;;;766.333;2017-01-23T11:00:00+01:00
10244;Demanda en Baleares;;;779.694;2017-01-23T12:00:00+01:00
10244;Demanda en Baleares;;;793.131;2017-01-23T13:00:00+01:00
10244;Demanda en Baleares;;;789.532;2017-01-23T14:00:00+01:00
10244;Demanda en Baleares;;;785.95;2017-01-23T15:00:00+01:00
10244;Demanda en Baleares;;;796.325;2017-01-23T16:00:00+01:00
10244;Demanda en Baleares;;;814.667;2017-01-23T17:00:00+01:00
10244;Demanda en Baleares;;;876.291;2017-01-23T18:00:00+01:00
10244;Demanda en Baleares;;;902.623;2017-01-23T19:00:00+01:00
10244;Demanda en Baleares;;;911.395;2017-01-23T20:00:00+01:00
10244;Demanda en Baleares;;;873.212;2017-01-23T21:00:00+01:00
10244;Demanda en Baleares;;;762.916;2017-01-23T22:00:00+01:00
10244;Demanda en Baleares;;;640.096;2017-01-23T23:00:00+01:00
10244;Demanda en Baleares;;;529.925;2017-01-24T00:00:00+01:00
10244;Demanda en Baleares;;;462.762;2017-01-24T01:00:00+01:00
10244;Demanda en Baleares;;;432.519;2017-01-24T02:00:00+01:00
10244;Demanda en Baleares;;;417.914;2017-01-24T03:00:00+01:00
10244;Demanda en Baleares;;;411.697;2017-01-24T04:00:00+01:00
10244;Demanda en Baleares;;;423.594;2017-01-24T05:00:00+01:00
10244;Demanda en Baleares;;;494.137;2017-01-24T06:00:00+01:00
10244;Demanda en Baleares;;;636.733;2017-01-24T07:00:00+01:00
10244;Demanda en Baleares;;;733.169;2017-01-24T08:00:00+01:00
10244;Demanda en Baleares;;;774.139;2017-01-24T09:00:00+01:00
10244;Demanda en Baleares;;;795.161;2017-01-24T10:00:00+01:00
10244;Demanda en Baleares;;;791.495;2017-01-24T11:00:00+01:00
10244;Demanda en Baleares;;;798.064;2017-01-24T12:00:00+01:00
10244;Demanda en Baleares;;;790.127;2017-01-24T13:00:00+01:00
10244;Demanda en Baleares;;;771.57;2017-01-24T14:00:00+01:00
10244;Demanda en Baleares;;;762.422;2017-01-24T15:00:00+01:00
10244;Demanda en Baleares;;;751.401;2017-01-24T16:00:00+01:00
10244;Demanda en Baleares;;;761.805;2017-01-24T17:00:00+01:00
10244;Demanda en Baleares;;;837.655;2017-01-24T18:00:00+01:00
10244;Demanda en Baleares;;;881.832;2017-01-24T19:00:00+01:00
10244;Demanda en Baleares;;;902.813;2017-01-24T20:00:00+01:00
10244;Demanda en Baleares;;;875.676;2017-01-24T21:00:00+01:00
10244;Demanda en Baleares;;;774.584;2017-01-24T22:00:00+01:00
10244;Demanda en Baleares;;;652.729;2017-01-24T23:00:00+01:00
10244;Demanda en Baleares;;;541.689;2017-01-25T00:00:00+01:00
10244;Demanda en Baleares;;;473.659;2017-01-25T01:00:00+01:00
10244;Demanda en Baleares;;;438.585;2017-01-25T02:00:00+01:00
10244;Demanda en Baleares;;;423.785;2017-01-25T03:00:00+01:00
10244;Demanda en Baleares;;;418.706;2017-01-25T04:00:00+01:00
10244;Demanda en Baleares;;;432.018;2017-01-25T05:00:00+01:00
10244;Demanda en Baleares;;;504.505;2017-01-25T06:00:00+01:00
10244;Demanda en Baleares;;;654.415;2017-01-25T07:00:00+01:00
10244;Demanda en Baleares;;;748.525;2017-01-25T08:00:00+01:00
10244;Demanda en Baleares;;;787.638;2017-01-25T09:00:00+01:00
10244;Demanda en Baleares;;;807.529;2017-01-25T10:00:00+01:00
10244;Demanda en Baleares;;;796.74;2017-01-25T11:00:00+01:00
10244;Demanda en Baleares;;;791.687;2017-01-25T12:00:00+01:00
10244;Demanda en Baleares;;;783.101;2017-01-25T13:00:00+01:00
10244;Demanda en Baleares;;;765.759;2017-01-25T14:00:00+01:00
10244;Demanda en Baleares;;;759.79;2017-01-25T15:00:00+01:00
10244;Demanda en Baleares;;;753.033;2017-01-25T16:00:00+01:00
10244;Demanda en Baleares;;;763.084;2017-01-25T17:00:00+01:00
10244;Demanda en Baleares;;;840.44;2017-01-25T18:00:00+01:00
10244;Demanda en Baleares;;;889.552;2017-01-25T19:00:00+01:00
10244;Demanda en Baleares;;;911.704;2017-01-25T20:00:00+01:00
10244;Demanda en Baleares;;;878.374;2017-01-25T21:00:00+01:00
10244;Demanda en Baleares;;;779.701;2017-01-25T22:00:00+01:00
10244;Demanda en Baleares;;;654.961;2017-01-25T23:00:00+01:00
10244;Demanda en Baleares;;;543.331;2017-01-26T00:00:00+01:00
10244;Demanda en Baleares;;;473.91;2017-01-26T01:00:00+01:00
10244;Demanda en Baleares;;;438.659;2017-01-26T02:00:00+01:00
10244;Demanda en Baleares;;;422.401;2017-01-26T03:00:00+01:00
10244;Demanda en Baleares;;;416.704;2017-01-26T04:00:00+01:00
10244;Demanda en Baleares;;;428.105;2017-01-26T05:00:00+01:00
10244;Demanda en Baleares;;;498.767;2017-01-26T06:00:00+01:00
10244;Demanda en Baleares;;;646.823;2017-01-26T07:00:00+01:00
10244;Demanda en Baleares;;;736.291;2017-01-26T08:00:00+01:00
10244;Demanda en Baleares;;;763.167;2017-01-26T09:00:00+01:00
10244;Demanda en Baleares;;;773.892;2017-01-26T10:00:00+01:00
10244;Demanda en Baleares;;;758.842;2017-01-26T11:00:00+01:00
10244;Demanda en Baleares;;;747.728;2017-01-26T12:00:00+01:00
10244;Demanda en Baleares;;;736.877;2017-01-26T13:00:00+01:00
10244;Demanda en Baleares;;;721.45;2017-01-26T14:00:00+01:00
10244;Demanda en Baleares;;;716.606;2017-01-26T15:00:00+01:00
10244;Demanda en Baleares;;;719.853;2017-01-26T16:00:00+01:00
10244;Demanda en Baleares;;;743.406;2017-01-26T17:00:00+01:00
10244;Demanda en Baleares;;;826.969;2017-01-26T18:00:00+01:00
10244;Demanda en Baleares;;;871.745;2017-01-26T19:00:00+01:00
10244;Demanda en Baleares;;;889.188;2017-01-26T20:00:00+01:00
10244;Demanda en Baleares;;;859.279;2017-01-26T21:00:00+01:00
10244;Demanda en Baleares;;;761.067;2017-01-26T22:00:00+01:00
10244;Demanda en Baleares;;;640.403;2017-01-26T23:00:00+01:00
10244;Demanda en Baleares;;;533.373;2017-01-27T00:00:00+01:00
10244;Demanda en Baleares;;;464.909;2017-01-27T01:00:00+01:00
10244;Demanda en Baleares;;;431.509;2017-01-27T02:00:00+01:00
10244;Demanda en Baleares;;;415.722;2017-01-27T03:00:00+01:00
10244;Demanda en Baleares;;;410.59;2017-01-27T04:00:00+01:00
10244;Demanda en Baleares;;;421.38;2017-01-27T05:00:00+01:00
10244;Demanda en Baleares;;;488.791;2017-01-27T06:00:00+01:00
10244;Demanda en Baleares;;;627.466;2017-01-27T07:00:00+01:00
10244;Demanda en Baleares;;;714.675;2017-01-27T08:00:00+01:00
10244;Demanda en Baleares;;;751.802;2017-01-27T09:00:00+01:00
10244;Demanda en Baleares;;;772.8;2017-01-27T10:00:00+01:00
10244;Demanda en Baleares;;;761.406;2017-01-27T11:00:00+01:00
10244;Demanda en Baleares;;;759.394;2017-01-27T12:00:00+01:00
10244;Demanda en Baleares;;;761.069;2017-01-27T13:00:00+01:00
10244;Demanda en Baleares;;;754.017;2017-01-27T14:00:00+01:00
10244;Demanda en Baleares;;;750.574;2017-01-27T15:00:00+01:00
